922401,降低目标先攻值100点，持续2回合
922402,降低目标50%先攻值，持续2回合
922501,使目标无法进行普通攻击2回合
922502,使目标无法进行普通攻击3回合
922601,无敌1回合，并使暴击率提高100%，持续2回合
922701,使敌方燃烧和中毒持续2回合
922801,死亡后复活，恢复20%生命值，且暴击伤害提高50%，持续2回合
922901,强迫所有敌人攻击自己，所受伤害降低30%，并免疫所有负面状态
923001,增加己方全体20%物理和法术防御
1000101,初级佣兵1
1000102,初级佣兵2
1000103,初级佣兵3
1000104,中级佣兵1
1000105,中级佣兵2
1000106,中级佣兵3
1000107,高级佣兵1
1000108,高级佣兵2
1000109,高级佣兵3
1000110,传说佣兵1
1000111,传说佣兵2
1000112,传说佣兵3
1000113,神级佣兵1
1000114,神级佣兵2
1000115,神级佣兵3
1000201,小富为安
1000202,富富有余
1000203,富贵利达
1000204,富家大室
1000205,富室豪家
1000206,大富大贵
1000207,富可敌国
1000208,富甲天下
1000301,意思意思
1000302,毛毛雨
1000303,不差钱
1000304,壕
1000305,大壕
1000306,神壕
1000307,身外物
1000308,粪土
1000309,浮云
1000401,渣渣
1000402,炼气士
1000403,玄仙
1000404,地仙
1000405,金仙
1000406,大罗金仙
1000407,准圣
1000408,圣人
1000409,天道
1000501,黄天祥
1000502,苏忠全
1000503,邓蝉玉
1000504,胡喜媚
1000505,王贵人
1000601,李靖
1000602,金吒
1000603,申公豹
1000604,哪吒
1000605,妲己
1000701,杨戬
1000702,石矶娘娘
1000703,老子
1000704,元始天尊
1000705,通天教主
1000706,袁洪
1000901,队伍开张
1000902,小有名声
1000903,权倾乡野
1000904,一方诸侯
1000905,立教封神
1000906,1星英雄1
1000907,1星英雄2
1000908,2星英雄1
1000909,2星英雄2
1000910,3星英雄1
1000911,3星英雄2
1000912,4星英雄1
1000913,4星英雄2
1000914,4星英雄3
1000915,5星英雄1
1000916,5星英雄2
1000917,5星英雄3
1001001,淬炼1
1001002,淬炼2
1001003,淬炼3
1001004,淬炼4
1001005,淬炼5
1001006,淬炼6
1001007,淬炼7
1001008,淬炼8
1001009,淬炼9
1001010,淬炼10
1001101,进阶1
1001102,进阶2
1001103,进阶3
1001104,进阶4
1001105,进阶5
1001106,进阶6
1001107,进阶7
1001108,进阶8
1001109,进阶9
1001110,进阶10
1001201,小包
1001202,中包
1001203,大包
1001204,超级包
1001205,LV
1001301,筑基
1001302,开光
1001303,融合
1001304,心动
1001305,金丹
1001306,元婴
1001307,出窍
1001308,分神
1001309,合体
1001310,洞虚
1001311,大乘
1001312,渡劫
1001313,飞升
1001401,登陆1
1001402,登陆2
1001403,登陆3
1001404,登陆4
1001405,登陆5
1001406,登陆6
1001407,登陆7
1001408,登陆8
1001409,登陆9
1001410,登陆10
1001411,登陆11
1001412,登陆12
1001413,登陆13
1001414,登陆14
1001415,登陆15
1001501,好友1
1001502,好友2
1001503,好友3
1001504,好友4
1001505,好友5
1001506,好友6
1001507,好友7
1001508,好友8
1001509,好友9
1001510,好友10
1001601,踏平东海龙宫1
1001602,踏平东海龙宫2
1001603,踏平东海龙宫3
1001604,踏平东海龙宫4
1001605,踏平东海龙宫5
1001606,踏平东海龙宫6
1001607,踏平东海龙宫7
1001608,踏平东海龙宫8
1001609,踏平东海龙宫9
1001610,踏平东海龙宫10
1001611,踏平陈塘关1
1001612,踏平陈塘关2
1001613,踏平陈塘关3
1001614,踏平陈塘关4
1001615,踏平陈塘关5
1001616,踏平陈塘关6
1001617,踏平陈塘关7
1001618,踏平陈塘关8
1001619,踏平陈塘关9
1001620,踏平陈塘关10
1001621,踏平燕山1
1001622,踏平燕山2
1001623,踏平燕山3
1001624,踏平燕山4
1001625,踏平燕山5
1001626,踏平燕山6
1001627,踏平燕山7
1001628,踏平燕山8
1001629,踏平燕山9
1001630,踏平燕山10
1002001,水玉
1002002,生昆
1002102,三清
1002112,惑乱天下
1100101,完成C级悬赏任务10次
1100102,完成C级悬赏任务50次
1100103,完成C级悬赏任务100次
1100104,完成B级悬赏任务10次
1100105,完成B级悬赏任务50次
1100106,完成B级悬赏任务100次
1100107,完成A级悬赏任务10次
1100108,完成A级悬赏任务50次
1100109,完成A级悬赏任务100次
1100110,完成S级悬赏任务10次
1100111,完成S级悬赏任务50次
1100112,完成S级悬赏任务100次
1100113,完成SS级悬赏任务10次
1100114,完成SS级悬赏任务50次
1100115,完成SS级悬赏任务100次
1100201,获得100000个铜钱
1100202,获得500000个铜钱
1100203,获得1000000个铜钱
1100204,获得5000000个铜钱
1100205,获得10000000个铜钱
1100206,获得50000000个铜钱
1100207,获得100000000个铜钱
1100208,获得1000000000个铜钱
1100301,获得1000个元宝
1100302,获得5000个元宝
1100303,获得10000个元宝
1100304,获得50000个元宝
1100305,获得100000个元宝
1100306,获得500000个元宝
1100307,获得1000000个元宝
1100308,获得5000000个元宝
1100309,获得10000000个元宝
1100401,战斗力达到5
1100402,战斗力达到1000
1100403,战斗力达到10000
1100404,战斗力达到50000
1100405,战斗力达到100000
1100406,战斗力达到500000
1100407,战斗力达到1000000
1100408,战斗力达到5000000
1100409,战斗力达到10000000
1100501,获得英雄：黄天祥
1100502,获得英雄：苏忠全
1100503,获得英雄：邓蝉玉
1100504,获得英雄：胡喜媚
1100505,获得英雄：王贵人
1100601,获得英雄：李靖
1100602,获得英雄：金吒
1100603,获得英雄：申公豹
1100604,获得英雄：哪吒
1100605,获得英雄：妲己
1100701,获得英雄：杨戬
1100702,获得英雄：石矶娘娘
1100703,获得英雄：老子
1100704,获得英雄：元始天尊
1100705,获得英雄：通天教主
1100706,获得英雄：袁洪
1100901,拥有10个英雄
1100902,拥有50个英雄
1100903,拥有100个英雄
1100904,拥有150个英雄
1100905,拥有200个英雄
1100906,拥有10个1星英雄
1100907,拥有20个1星英雄
1100908,拥有10个2星英雄
1100909,拥有30个2星英雄
1100910,拥有10个3星英雄
1100911,拥有40个3星英雄
1100912,拥有10个4星英雄
1100913,拥有50个4星英雄
1100914,拥有100个4星英雄
1100915,拥有10个5星英雄
1100916,拥有50个5星英雄
1100917,拥有100个5星英雄
1101001,进行英雄淬炼10次
1101002,进行英雄淬炼20次
1101003,进行英雄淬炼30次
1101004,进行英雄淬炼40次
1101005,进行英雄淬炼50次
1101006,进行英雄淬炼60次
1101007,进行英雄淬炼70次
1101008,进行英雄淬炼80次
1101009,进行英雄淬炼90次
1101010,进行英雄淬炼100次
1101101,给英雄进阶10次
1101102,给英雄进阶20次
1101103,给英雄进阶30次
1101104,给英雄进阶40次
1101105,给英雄进阶50次
1101106,给英雄进阶60次
1101107,给英雄进阶70次
1101108,给英雄进阶80次
1101109,给英雄进阶90次
1101110,给英雄进阶100次
1101201,解锁包裹格子50个
1101202,解锁包裹格子80个
1101203,解锁包裹格子120个
1101204,解锁包裹格子160个
1101205,解锁包裹格子200个
1101301,主角升级到15等级
1101302,主角升级到25等级
1101303,主角升级到35等级
1101304,主角升级到45等级
1101305,主角升级到55等级
1101306,主角升级到60等级
1101307,主角升级到65等级
1101308,主角升级到70等级
1101309,主角升级到75等级
1101310,主角升级到80等级
1101311,主角升级到85等级
1101312,主角升级到90等级
1101313,主角升级到100等级
1101401,连续登陆3天
1101402,连续登陆4天
1101403,连续登陆5天
1101404,连续登陆6天
1101405,连续登陆7天
1101406,连续登陆10天
1101407,连续登陆20天
1101408,连续登陆30天
1101409,连续登陆40天
1101410,连续登陆50天
1101411,连续登陆60天
1101412,连续登陆70天
1101413,连续登陆80天
1101414,连续登陆90天
1101415,连续登陆100天
1101501,拥有10个好友
1101502,拥有20个好友
1101503,拥有30个好友
1101504,拥有40个好友
1101505,拥有50个好友
1101506,拥有60个好友
1101507,拥有70个好友
1101508,拥有80个好友
1101509,拥有90个好友
1101510,拥有100个好友
1101601,击败“副本东海龙宫1”10次
1101602,击败“副本东海龙宫2”10次
1101603,击败“副本东海龙宫3”10次
1101604,击败“副本东海龙宫4”10次
1101605,击败“副本东海龙宫5”10次
1101606,击败“副本东海龙宫6”10次
1101607,击败“副本东海龙宫7”10次
1101608,击败“副本东海龙宫8”10次
1101609,击败“副本东海龙宫9”10次
1101610,击败“副本东海龙宫10”10次
1101611,击败“副本陈塘关1”10次
1101612,击败“副本陈塘关2”10次
1101613,击败“副本陈塘关3”10次
1101614,击败“副本陈塘关4”10次
1101615,击败“副本陈塘关5”10次
1101616,击败“副本陈塘关6”10次
1101617,击败“副本陈塘关7”10次
1101618,击败“副本陈塘关8”10次
1101619,击败“副本陈塘关9”10次
1101620,击败“副本陈塘关10”10次
1101621,击败“副本燕山1”10次
1101622,击败“副本燕山2”10次
1101623,击败“副本燕山3”10次
1101624,击败“副本燕山4”10次
1101625,击败“副本燕山5”10次
1101626,击败“副本燕山6”10次
1101627,击败“副本燕山7”10次
1101628,击败“副本燕山8”10次
1101629,击败“副本燕山9”10次
1101630,击败“副本燕山10”10次
1102001,拥有水玉套装
1102002,拥有生昆套装
1102102,同时拥有“老子”、“原始天尊”、“通天教主”
1102112,同时拥有“妲己”、“胡喜媚”、“王贵人”
1210001,甲城
1210002,乙城
1210003,丙城
1210004,丁城
1210005,戊城
1210006,己城
1210007,庚城
1210008,辛城
1210009,壬城
1210010,癸城
1210011,乾宫
1210012,坤宫
1210013,震宫
1210014,巽宫
1210015,坎宫
1210016,离宫
1210017,艮宫
1210018,兑宫
1210019,两仪宫
1210020,四象宫
1210021,开阵
1210022,休阵
1210023,生阵
1210024,伤阵
1210025,杜阵
1210026,景阵
1210027,惊阵
1210028,死阵
1210029,天阵
1210030,地阵
1210031,庚金境
1210032,甲木境
1210033,壬水境
1210034,丙火境
1210035,戊土境
1210036,乾金境
1210037,震木境
1210038,坎水境
1210039,离火境
1210040,艮土境
1210041,牛山
1210042,虎池
1210043,兔峰
1210044,龙巢
1210045,蛇窝
1210046,马居
1210047,羊廊
1210048,猴领
1210049,鸡园
1210050,狗舍
1210051,天卷
1210052,地卷
1210053,玄卷
1210054,黄卷
1210055,宇卷
1210056,宙卷
1210057,洪卷
1210058,荒卷
1210059,经卷
1210060,典卷
1210061,承影
1210062,纯钧
1210063,鱼肠
1210064,莫邪
1210065,干将
1210066,龙泉
1210067,泰阿
1210068,赤霄
1210069,湛泸
1210070,轩辕
1210071,月桂树
1210072,扶桑木
1210073,仙杏
1210074,葫芦藤
1210075,苦竹
1210076,绿柳
1210077,黄中李
1210078,人参果
1210079,蟠桃树
1210080,青莲
1210081,王屋
1210082,委羽
1210083,西城
1210084,西玄
1210085,青城
1210086,赤诚
1210087,罗浮
1210088,句曲
1210089,括苍
1210090,林屋
1210091,囚牛
1210092,睚眦
1210093,嘲风
1210094,蒲牢
1210095,狻猊
1210096,霸下
1210097,狴犴
1210098,负屃
1210099,螭吻
1210100,青龙
1210101,炙烤洪荒
1210102,夸父追日
1210103,后羿射日
1210104,共工怒撞不周山
1210105,女娲补天
1210106,洪荒天庭
1210107,娲皇宫
1210108,周天星斗阵
1210109,十二都天神煞阵
1210110,六道轮回
1210111,天枢星
1210112,天璇星
1210113,天玑星
1210114,天权星
1210115,玉衡星
1210116,开阳星
1210117,摇光星
1210118,洞明星
1210119,隐元星
1210120,北极星
1220001,远古妖城之天字一号城
1220002,远古妖城之天字二号城
1220003,远古妖城之天字三号城
1220004,远古妖城之天字四号城
1220005,远古妖城之天字五号城
1220006,远古妖城之天字六号城
1220007,远古妖城之天字七号城
1220008,远古妖城之天字八号城
1220009,远古妖城之天字九号城
1220010,远古妖城之天字十号城
1220011,深海仙宫中，位于正南方向的真实宫殿
1220012,深海仙宫中，位于正北方向的真实宫殿
1220013,深海仙宫中，位于东北方向的真实宫殿
1220014,深海仙宫中，位于西南方向的真实宫殿
1220015,深海仙宫中，位于正西方向的真实宫殿
1220016,深海仙宫中，位于正东方向的真实宫殿
1220017,深海仙宫中，位于西北方向的真实宫殿
1220018,深海仙宫中，位于东南方向的真实宫殿
1220019,坐落于深海仙宫正中央的宫殿
1220020,隐匿于深海仙宫正上方的宫殿，其散发的四象之力将海水不留丝毫的排开
1220021,林间迷踪阵之开阵
1220022,林间迷踪阵之休阵
1220023,林间迷踪阵之生阵
1220024,林间迷踪阵之伤阵
1220025,林间迷踪阵之杜阵
1220026,林间迷踪阵之景阵
1220027,林间迷踪阵之惊阵
1220028,林间迷踪阵之死阵
1220029,林间迷踪阵之天阵
1220030,林间迷踪阵之地阵
1220031,五行秘境之庚金境
1220032,五行秘境之甲木境
1220033,五行秘境之壬水境
1220034,五行秘境之丙火境
1220035,五行秘境之戊土境
1220036,五行秘境之乾金境
1220037,五行秘境之震木境
1220038,五行秘境之坎水境
1220039,五行秘境之离火境
1220040,五行秘境之艮土境
1220041,此地遍布灵草
1220042,此地遍布凶兽
1220043,此地遍布仙石
1220044,此地遍布灵宝
1220045,此地遍布毒草
1220046,此地遍布坐骑
1220047,此地遍布食材
1220048,此地遍布灵木
1220049,此地遍布雀巢
1220050,此地遍布灵兽
1220051,灵霄天规
1220052,六道轮回
1220053,风水玄学
1220054,丹药医理
1220055,空间
1220056,时间
1220057,天灾地害
1220058,荒野奇闻
1220059,大道三千
1220060,无上法门
1220061,蛟分承影，雁落忘归
1220062,天人共铸，清冽雍容
1220063,逆理悖序，臣以弑君
1220064,挚情双剑，三王同鼎
1220065,挚情双剑，三王同鼎
1220066,渔翁高义，龙渊七星
1220067,威凌天下，倒持自危
1220068,帝气隐含，刃如霜雪
1220069,诸侯之剑，锋芒盖世
1220070,斩妖除魔，人间圣道
1220071,太阴月桂树，与太阴灵脉相连，自成幻阵
1220072,两两同根偶生，叶如桑椹，树长二千丈，金乌居于其中
1220073,毕生仅结二果，食之可化风雷二翅
1220074,赤橙黄绿青蓝紫，一根藤上七朵花，风吹雨打都不怕
1220075,先天苦竹，六根清净，圣人执鞭，封人五感
1220076,混沌魔神，空心杨柳，不善争斗，力压鸿钧
1220077,花似莲花，果似朱蕊，上书二字，皆言黄中
1220078,遇金而落，遇火而焦，遇水而化，遇木则枯，遇土则入
1220079,先天壬水蟠桃，得细纹紫核者，食之与天地同寿，日月同庚
1220080,生于虚空，长于混沌，夺天地造化，成就十大先天灵宝
1220081,小有清虚之天
1220082,大有空明之天
1220083,太元总真之天
1220084,三元极真之天
1220085,宝仙丸室之天
1220086,紫玉清平之天
1220087,朱明曜真之天
1220088,金坛华阳之天
1220089,成德隐玄之天
1220090,左神幽虚之天
1220091,无形音波，鼓动四方
1220092,嗜杀喜斗，睚眦必报
1220093,威慑妖魔，辟邪祛祸
1220094,仰天嘶吼，鸣声远扬
1220095,静如磐石，吞烟吐雾
1220096,举山抬岳，兴风作浪
1220097,明辩是非，惩恶扬善
1220098,好文弄雅，碑顶显形
1220099,口润嗓粗，灭火消灾
1220100,兴云吐雾，隐介藏型
1220101,十日齐出游洪荒，
1220102,夸父逐日殁道旁。
1220103,射日弓下九子薨，妖皇震怒三界乱。
1220104,不周山倒天河漏，
1220105,女娲补天玄龟亡。
1220106,祖巫率众上天庭，
1220107,五圣围堵娲皇宫。
1220108,周天星斗大阵起，
1220109,都天神煞聚真身。
1220110,巫妖俱伤天下变，后土怜世化轮回。
1220111,北斗第一阳明贪狼太星君
1220112,北斗第二阴精巨门元星君
1220113,北斗第三福善禄存真星君
1220114,北斗第四玄冥文曲纽星君
1220115,北斗第五丹元廉贞罡星君
1220116,北斗第六北极武曲纪星君
1220117,北斗第七天卫破军关星君
1220118,北斗第八左辅洞明星君
1220119,北斗第九右弼隐光星君
1220120,稳居北地而众星拱卫
